from_id,to_id,transport_id,price_to_fix
17,69,1,14
18,547,1,0
40,36,1,100
55,98,1,63
56,25,1,271
56,99,1,188
69,15,1,76
72,70,1,112
75,94,1,25
77,83,1,102
89,48,1,48
93,77,1,87
94,27,1,55
94,80,1,57
105,284,1,7
108,191,1,0
116,118,1,16
116,353,1,14
120,162,1,14
121,214,1,24
121,365,1,16
127,116,1,13
127,191,1,10
127,214,1,10
127,314,1,13
127,321,1,22
127,345,1,10
127,365,1,8
128,205,1,13
130,156,1,0
134,45,1,24
136,147,1,33
145,284,1,24
147,136,1,32
150,264,1,13
151,250,1,35
152,303,1,13
159,213,1,10
162,120,1,14
162,165,1,14
162,225,1,10
171,231,1,67
191,108,1,14
191,127,1,10
191,131,1,19
191,193,1,9
191,194,1,219
191,325,1,10
191,329,1,7
191,341,1,9
191,347,1,48
191,358,1,7
191,359,1,45
193,191,1,9
193,305,1,13
193,329,1,8
205,128,1,5
205,156,1,0
205,246,1,44
205,249,1,8
205,252,1,10
205,351,1,8
212,171,1,29
213,132,1,95
213,159,1,0
213,200,1,36
213,294,1,33
213,299,1,32
214,17,1,86
214,26,1,108
214,28,1,187
214,84,1,131
214,108,1,32
214,121,1,19
214,127,1,9
214,131,1,31
214,314,1,9
214,329,1,14
214,339,1,118
225,74,1,30
225,126,1,16
225,150,1,14
225,162,1,8
225,179,1,13
225,180,1,15
225,210,1,18
225,227,1,17
225,228,1,22
225,231,1,20
225,252,1,11
225,266,1,17
225,288,1,25
225,314,1,11
225,318,1,14
225,332,1,20
225,342,1,14
225,356,1,17
228,291,1,11
230,287,1,13
230,353,1,18
242,329,1,8
249,205,1,12
249,284,1,8
252,205,1,10
252,225,1,9
252,285,1,12
252,286,1,9
252,300,1,29
252,365,1,19
262,329,1,8
264,150,1,14
266,225,1,14
277,305,1,10
284,105,1,9
284,145,1,22
284,249,1,9
284,320,1,9
284,321,1,7
284,351,1,4
286,252,1,10
287,230,1,12
291,228,1,10
303,152,1,12
305,193,1,7
305,277,1,10
309,21,1,410
314,13,1,102
314,20,1,163
314,22,1,153
314,31,1,17
314,84,1,108
314,86,1,0
314,127,1,12
314,178,1,73
314,214,1,9
314,225,1,10
314,329,1,10
314,340,1,30
318,225,1,13
320,284,1,10
321,176,1,17
321,284,1,8
325,191,1,10
329,191,1,9
329,193,1,8
329,214,1,14
329,242,1,8
329,262,1,8
329,314,1,10
339,94,1,417
341,191,1,10
342,225,1,14
345,127,1,58
348,277,1,12
351,205,1,6
351,284,1,8
353,116,1,14
353,230,1,18
353,365,1,14
358,191,1,13
358,365,1,32
362,196,1,10
364,10,1,0
364,193,1,10
365,121,1,14
365,127,1,10
365,165,1,16
365,252,1,21
365,293,1,34
365,353,1,17
369,246,1,27
550,553,1,13
552,81,1,105
553,71,1,255
553,89,1,417
