path_id,from_id,to_id,from,to,transport,duration,price,eu_lowest_price
2790001,279,213,Ostrava,Katowice,train,122,3,5
3090001,309,280,Sofia,Plovdiv,train,132,3,5
3650001,365,314,Wroclaw,Poznan,train,102,4,5
3140001,314,365,Poznan,Wroclaw,train,106,4,5
1470010,147,193,Copenhagen,Gothenburg,train,233,2,5
2330008,233,240,Luxembourg,Lyon,train,336,3,5
3090015,309,280,Sofia,Plovdiv,train,148,4,5
1470014,147,307,Copenhagen,Ronneby,train,179,2,5
2330013,233,326,Luxembourg,Strasbourg,train,94,3,5
1470016,147,358,Copenhagen,Vaxjo,train,161,2,5
2920001,292,215,Poprad,Kosice,train,109,3,5
2070018,207,113,Istanbul,Ankara,train,276,4,5
1360014,136,348,Bratislava,Vienna,train,67,3,5
2400011,240,259,Lyon,Marseille,train,117,3,5
2130009,213,279,Katowice,Ostrava,train,81,2,5
2150006,215,292,Kosice,Poprad,train,109,4,5
1130020,113,207,Ankara,Istanbul,train,266,4,5
2400043,240,261,Lyon,Montpellier,train,103,3,5
2330043,233,261,Luxembourg,Montpellier,train,446,3,5
1170237,117,349,Burgas,Varna,train,285,4,5
2330065,233,326,Luxembourg,Strasbourg,train,94,4,5
2330066,233,145,Luxembourg,Cologne,train,211,3,5
2330067,233,161,Luxembourg,Dusseldorf,train,234,3,5
2130015,213,279,Katowice,Ostrava,train,81,3,5
1340519,134,268,Bucharest,Constanta,train,149,4,5
1930123,193,147,Gothenburg,Copenhagen,train,229,2,5
2330078,233,240,Luxembourg,Lyon,train,334,4,5
2330079,233,259,Luxembourg,Marseille,train,462,3,5
2400376,240,259,Lyon,Marseille,train,117,2,5
1360246,136,348,Bratislava,Vienna,train,61,4,5
1360247,136,348,Bratislava,Vienna,train,67,2,5
2800059,280,309,Plovdiv,Sofia,train,157,3,5
1170296,117,349,Burgas,Varna,train,180,3,5
2330197,233,145,Luxembourg,Cologne,train,205,4,5
2600033,260,240,Metz,Lyon,train,286,3,5
2600035,260,326,Metz,Strasbourg,train,88,3,5
2600075,260,326,Metz,Strasbourg,train,88,2,5
2330460,233,161,Luxembourg,Dusseldorf,train,234,4,5
2680030,268,134,Constanta,Bucharest,train,142,4,5
2800070,280,309,Plovdiv,Sofia,train,165,4,5
2920014,292,215,Poprad,Kosice,train,109,2,5
2790254,279,213,Ostrava,Katowice,train,122,2,5
1390244,139,136,Brno,Bratislava,train,92,2,5
3070015,307,147,Ronneby,Copenhagen,train,182,1,5
3070023,307,147,Ronneby,Copenhagen,train,182,2,5
3140037,314,365,Poznan,Wroclaw,train,100,3,5
3260123,326,240,Strasbourg,Lyon,train,249,3,5
3260124,326,259,Strasbourg,Marseille,train,367,3,5
3490362,349,117,Varna,Burgas,train,256,4,5
3490389,349,117,Varna,Burgas,train,190,3,5
3580028,358,147,Vaxjo,Copenhagen,train,159,1,5
3580033,358,147,Vaxjo,Copenhagen,train,159,2,5
3650294,365,314,Wroclaw,Poznan,train,108,3,5
3090001,309,280,Sofia,Plovdiv,train,132,3,5
3650001,365,314,Wroclaw,Poznan,train,102,4,5
3140001,314,365,Poznan,Wroclaw,train,106,4,5
1470010,147,193,Copenhagen,Gothenburg,train,233,2,5
2330008,233,240,Luxembourg,Lyon,train,336,3,5
3090015,309,280,Sofia,Plovdiv,train,148,4,5
1470014,147,307,Copenhagen,Ronneby,train,179,2,5
2330013,233,326,Luxembourg,Strasbourg,train,94,3,5
1470016,147,358,Copenhagen,Vaxjo,train,161,2,5
2920001,292,215,Poprad,Kosice,train,109,3,5
2070018,207,113,Istanbul,Ankara,train,276,4,5
1360014,136,348,Bratislava,Vienna,train,67,3,5
2790002,279,213,Ostrava,Katowice,train,92,3,5
2400011,240,259,Lyon,Marseille,train,117,3,5
2130009,213,279,Katowice,Ostrava,train,81,2,5
2150006,215,292,Kosice,Poprad,train,109,4,5
1130020,113,207,Ankara,Istanbul,train,266,4,5
2400044,240,261,Lyon,Montpellier,train,103,3,5
2330043,233,261,Luxembourg,Montpellier,train,446,3,5
1170237,117,349,Burgas,Varna,train,285,4,5
2330065,233,326,Luxembourg,Strasbourg,train,94,4,5
2330066,233,145,Luxembourg,Cologne,train,211,3,5
2330067,233,161,Luxembourg,Dusseldorf,train,234,3,5
2130015,213,279,Katowice,Ostrava,train,81,3,5
1340523,134,268,Bucharest,Constanta,train,149,4,5
1930122,193,147,Gothenburg,Copenhagen,train,229,2,5
2330078,233,240,Luxembourg,Lyon,train,334,4,5
2330079,233,259,Luxembourg,Marseille,train,462,3,5
2400376,240,259,Lyon,Marseille,train,117,2,5
3090001,309,280,Sofia,Plovdiv,train,132,3,5
3650001,365,314,Wroclaw,Poznan,train,102,4,5
3140001,314,365,Poznan,Wroclaw,train,106,4,5
1470010,147,193,Copenhagen,Gothenburg,train,233,2,5
2330008,233,240,Luxembourg,Lyon,train,336,3,5
3090015,309,280,Sofia,Plovdiv,train,148,4,5
1470014,147,307,Copenhagen,Ronneby,train,179,2,5
2330013,233,326,Luxembourg,Strasbourg,train,94,3,5
1470016,147,358,Copenhagen,Vaxjo,train,161,2,5
2920001,292,215,Poprad,Kosice,train,109,3,5
2070018,207,113,Istanbul,Ankara,train,276,4,5
1360014,136,348,Bratislava,Vienna,train,67,3,5
2790002,279,213,Ostrava,Katowice,train,92,3,5
2400011,240,259,Lyon,Marseille,train,117,3,5
2130009,213,279,Katowice,Ostrava,train,81,2,5
2150006,215,292,Kosice,Poprad,train,109,4,5
1360242,136,348,Bratislava,Vienna,train,61,4,5
1130020,113,207,Ankara,Istanbul,train,266,4,5
2400044,240,261,Lyon,Montpellier,train,103,3,5
2330043,233,261,Luxembourg,Montpellier,train,446,3,5
1170237,117,349,Burgas,Varna,train,285,4,5
1360243,136,348,Bratislava,Vienna,train,67,2,5
2330065,233,326,Luxembourg,Strasbourg,train,94,4,5
2790086,279,213,Ostrava,Katowice,train,67,2,5
2330066,233,145,Luxembourg,Cologne,train,211,3,5
2330067,233,161,Luxembourg,Dusseldorf,train,234,3,5
2130015,213,279,Katowice,Ostrava,train,81,3,5
2800057,280,309,Plovdiv,Sofia,train,157,3,5
1170294,117,349,Burgas,Varna,train,180,3,5
2330198,233,145,Luxembourg,Cologne,train,205,4,5
1340523,134,268,Bucharest,Constanta,train,149,4,5
1930122,193,147,Gothenburg,Copenhagen,train,229,2,5
2600033,260,240,Metz,Lyon,train,286,3,5
2330078,233,240,Luxembourg,Lyon,train,334,4,5
2330079,233,259,Luxembourg,Marseille,train,462,3,5
2400376,240,259,Lyon,Marseille,train,117,2,5
2600035,260,326,Metz,Strasbourg,train,88,3,5
2600075,260,326,Metz,Strasbourg,train,88,2,5
2330460,233,161,Luxembourg,Dusseldorf,train,234,4,5
2680030,268,134,Constanta,Bucharest,train,142,4,5
2800069,280,309,Plovdiv,Sofia,train,165,4,5
2920014,292,215,Poprad,Kosice,train,109,2,5
1390242,139,136,Brno,Bratislava,train,92,2,5
3090001,309,280,Sofia,Plovdiv,train,132,3,5
3650001,365,314,Wroclaw,Poznan,train,102,4,5
3140001,314,365,Poznan,Wroclaw,train,106,4,5
1470010,147,193,Copenhagen,Gothenburg,train,233,2,5
2330008,233,240,Luxembourg,Lyon,train,336,3,5
3090015,309,280,Sofia,Plovdiv,train,148,4,5
1470014,147,307,Copenhagen,Ronneby,train,179,2,5
2330013,233,326,Luxembourg,Strasbourg,train,94,3,5
1470016,147,358,Copenhagen,Vaxjo,train,161,2,5
2920001,292,215,Poprad,Kosice,train,109,3,5
2070018,207,113,Istanbul,Ankara,train,276,4,5
1360014,136,348,Bratislava,Vienna,train,67,3,5
3090001,309,280,Sofia,Plovdiv,train,132,3,5
3650001,365,314,Wroclaw,Poznan,train,102,4,5
3140001,314,365,Poznan,Wroclaw,train,106,4,5
3070015,307,147,Ronneby,Copenhagen,train,182,1,5
3070023,307,147,Ronneby,Copenhagen,train,182,2,5
1470010,147,193,Copenhagen,Gothenburg,train,233,2,5
2790002,279,213,Ostrava,Katowice,train,92,3,5
2330008,233,240,Luxembourg,Lyon,train,336,3,5
2400011,240,259,Lyon,Marseille,train,117,3,5
3090015,309,280,Sofia,Plovdiv,train,148,4,5
1470014,147,307,Copenhagen,Ronneby,train,179,2,5
2330013,233,326,Luxembourg,Strasbourg,train,94,3,5
1470016,147,358,Copenhagen,Vaxjo,train,161,2,5
2920001,292,215,Poprad,Kosice,train,109,3,5
2130009,213,279,Katowice,Ostrava,train,81,2,5
2150006,215,292,Kosice,Poprad,train,109,4,5
1360242,136,348,Bratislava,Vienna,train,61,4,5
2070018,207,113,Istanbul,Ankara,train,276,4,5
3140037,314,365,Poznan,Wroclaw,train,100,3,5
1360014,136,348,Bratislava,Vienna,train,67,3,5
3260123,326,240,Strasbourg,Lyon,train,249,3,5
3260124,326,259,Strasbourg,Marseille,train,367,3,5
2790002,279,213,Ostrava,Katowice,train,92,3,5
2400011,240,259,Lyon,Marseille,train,117,3,5
2130009,213,279,Katowice,Ostrava,train,81,2,5
2150006,215,292,Kosice,Poprad,train,109,4,5
3090001,309,280,Sofia,Plovdiv,train,132,3,5
3650001,365,314,Wroclaw,Poznan,train,102,4,5
3140001,314,365,Poznan,Wroclaw,train,106,4,5
1130020,113,207,Ankara,Istanbul,train,266,4,5
1470010,147,193,Copenhagen,Gothenburg,train,233,2,5
2400044,240,261,Lyon,Montpellier,train,103,3,5
2330008,233,240,Luxembourg,Lyon,train,336,3,5
3090015,309,280,Sofia,Plovdiv,train,148,4,5
1470014,147,307,Copenhagen,Ronneby,train,179,2,5
2330013,233,326,Luxembourg,Strasbourg,train,94,3,5
1470016,147,358,Copenhagen,Vaxjo,train,161,2,5
1360243,136,348,Bratislava,Vienna,train,67,2,5
2920001,292,215,Poprad,Kosice,train,109,3,5
2330043,233,261,Luxembourg,Montpellier,train,446,3,5
1170237,117,349,Burgas,Varna,train,285,4,5
2070018,207,113,Istanbul,Ankara,train,276,4,5
1360014,136,348,Bratislava,Vienna,train,67,3,5
1130020,113,207,Ankara,Istanbul,train,266,4,5
2790002,279,213,Ostrava,Katowice,train,92,3,5
2400011,240,259,Lyon,Marseille,train,117,3,5
2400044,240,261,Lyon,Montpellier,train,103,3,5
2130009,213,279,Katowice,Ostrava,train,81,2,5
2150006,215,292,Kosice,Poprad,train,109,4,5
2330043,233,261,Luxembourg,Montpellier,train,446,3,5
1170237,117,349,Burgas,Varna,train,285,4,5
2790086,279,213,Ostrava,Katowice,train,67,2,5
1130020,113,207,Ankara,Istanbul,train,266,4,5
3490363,349,117,Varna,Burgas,train,256,4,5
3490390,349,117,Varna,Burgas,train,190,3,5
2400044,240,261,Lyon,Montpellier,train,103,3,5
2800057,280,309,Plovdiv,Sofia,train,157,3,5
1170294,117,349,Burgas,Varna,train,180,3,5
2330198,233,145,Luxembourg,Cologne,train,205,4,5
2330065,233,326,Luxembourg,Strasbourg,train,94,4,5
2330066,233,145,Luxembourg,Cologne,train,211,3,5
2330043,233,261,Luxembourg,Montpellier,train,446,3,5
2330067,233,161,Luxembourg,Dusseldorf,train,234,3,5
2130015,213,279,Katowice,Ostrava,train,81,3,5
1170237,117,349,Burgas,Varna,train,285,4,5
3580028,358,147,Vaxjo,Copenhagen,train,159,1,5
3580033,358,147,Vaxjo,Copenhagen,train,159,2,5
2330065,233,326,Luxembourg,Strasbourg,train,94,4,5
2330066,233,145,Luxembourg,Cologne,train,211,3,5
2330067,233,161,Luxembourg,Dusseldorf,train,234,3,5
2130015,213,279,Katowice,Ostrava,train,81,3,5
1340523,134,268,Bucharest,Constanta,train,149,4,5
3650297,365,314,Wroclaw,Poznan,train,108,3,5
2600033,260,240,Metz,Lyon,train,286,3,5
1340523,134,268,Bucharest,Constanta,train,149,4,5
1930122,193,147,Gothenburg,Copenhagen,train,229,2,5
2330065,233,326,Luxembourg,Strasbourg,train,94,4,5
2330066,233,145,Luxembourg,Cologne,train,211,3,5
1930122,193,147,Gothenburg,Copenhagen,train,229,2,5
2330067,233,161,Luxembourg,Dusseldorf,train,234,3,5
2130015,213,279,Katowice,Ostrava,train,81,3,5
2330078,233,240,Luxembourg,Lyon,train,334,4,5
2330079,233,259,Luxembourg,Marseille,train,462,3,5
